filename,label,class_id,text,normalized_cx,normalized_cy,normalized_w,normalized_h,source_url,source_width,source_height
link_93d5253f31.png,link,1,hide,0.207865,0.640851,0.010313,0.008828,https://news.ycombinator.com,1920,1246
link_c84941d4e6.png,link,1,178 comments,0.236823,0.640851,0.036354,0.008828,https://news.ycombinator.com,1920,1246
table_ecfd7d1b94.png,table,14,,0.262083,0.656902,0.367083,0.015249,https://news.ycombinator.com,1920,1246
table_850295bc12.png,table,14,,0.084219,0.656902,0.011354,0.015249,https://news.ycombinator.com,1920,1246
text_c896623795.png,text,9,23.,0.084219,0.655698,0.011354,0.012841,https://news.ycombinator.com,1920,1246
table_56c3ea4c01.png,table,14,,0.093542,0.656902,0.007292,0.015249,https://news.ycombinator.com,1920,1246
link_6b22cfd25d.png,link,1,,0.093542,0.655698,0.007292,0.008026,https://news.ycombinator.com,1920,1246
table_eb613f5cc4.png,table,14,,0.271406,0.656902,0.348438,0.015249,https://news.ycombinator.com,1920,1246
text_ba084d6890.png,text,9,,0.165104,0.656902,0.135833,0.012841,https://news.ycombinator.com,1920,1246
link_f92fb4c2c1.png,link,1,Hacker Public Radio,0.131536,0.656902,0.068646,0.012841,https://news.ycombinator.com,1920,1246
text_d0d2a482db.png,text,9,(),0.199453,0.657303,0.067135,0.010433,https://news.ycombinator.com,1920,1246
link_ecbe3c3efd.png,link,1,,0.200391,0.657303,0.060156,0.010433,https://news.ycombinator.com,1920,1246
text_2bd8ee08c1.png,text,9,hackerpublicradio.org,0.200391,0.657303,0.060156,0.010433,https://news.ycombinator.com,1920,1246
table_68fbcd5308.png,table,14,,0.262083,0.668941,0.367083,0.008828,https://news.ycombinator.com,1920,1246
table_a1e7d8c4a0.png,table,14,,0.087865,0.668941,0.018646,0.008828,https://news.ycombinator.com,1920,1246
table_5488d0579f.png,table,14,,0.271406,0.668941,0.348438,0.008828,https://news.ycombinator.com,1920,1246
text_24aa3eb422.png,text,9,by | |,0.167187,0.668941,0.14,0.008828,https://news.ycombinator.com,1920,1246
text_635263185b.png,text,9,111 points,0.110104,0.668941,0.025833,0.008828,https://news.ycombinator.com,1920,1246
link_1e0367a40c.png,link,1,bmacho,0.141927,0.668941,0.019219,0.008828,https://news.ycombinator.com,1920,1246
text_08b19f0659.png,text,9,,0.167813,0.668941,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_e3fb2ca8c1.png,link,1,7 hours ago,0.167813,0.668941,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_faa021556e.png,link,1,hide,0.193177,0.668941,0.010313,0.008828,https://news.ycombinator.com,1920,1246
link_1273e0754e.png,link,1,21 comments,0.220573,0.668941,0.033229,0.008828,https://news.ycombinator.com,1920,1246
table_fdc650d257.png,table,14,,0.262083,0.684992,0.367083,0.015249,https://news.ycombinator.com,1920,1246
table_7bbcfaa127.png,table,14,,0.084219,0.684992,0.011354,0.015249,https://news.ycombinator.com,1920,1246
text_a974a60cac.png,text,9,24.,0.084219,0.683788,0.011354,0.012841,https://news.ycombinator.com,1920,1246
table_35ce5fa8ca.png,table,14,,0.093542,0.684992,0.007292,0.015249,https://news.ycombinator.com,1920,1246
link_ca6e88dc56.png,link,1,,0.093542,0.683788,0.007292,0.008026,https://news.ycombinator.com,1920,1246
table_1c23260a9e.png,table,14,,0.271406,0.684992,0.348438,0.015249,https://news.ycombinator.com,1920,1246
text_6512843cd7.png,text,9,,0.254193,0.684992,0.313958,0.012841,https://news.ycombinator.com,1920,1246
link_4edf25a8a8.png,link,1,Launch HN: Prized (YC S26) – Let non-engineer staff build secure internal tools,0.236146,0.684992,0.277917,0.012841,https://news.ycombinator.com,1920,1246
text_6cf7b2093e.png,text,9,(),0.393151,0.685393,0.036094,0.010433,https://news.ycombinator.com,1920,1246
link_ce99a6df45.png,link,1,,0.394115,0.685393,0.029062,0.010433,https://news.ycombinator.com,1920,1246
text_fbb94d468a.png,text,9,prized.dev,0.394115,0.685393,0.029062,0.010433,https://news.ycombinator.com,1920,1246
table_fb5e0e0213.png,table,14,,0.262083,0.69703,0.367083,0.008828,https://news.ycombinator.com,1920,1246
table_73c71e5c25.png,table,14,,0.087865,0.69703,0.018646,0.008828,https://news.ycombinator.com,1920,1246
table_8026b39c34.png,table,14,,0.271406,0.69703,0.348438,0.008828,https://news.ycombinator.com,1920,1246
text_e4a398143d.png,text,9,by | |,0.174323,0.69703,0.154219,0.008828,https://news.ycombinator.com,1920,1246
text_a8d9c405f4.png,text,9,62 points,0.108542,0.69703,0.022708,0.008828,https://news.ycombinator.com,1920,1246
link_7a398b46c8.png,link,1,marinoseliades,0.1475,0.69703,0.036563,0.008828,https://news.ycombinator.com,1920,1246
text_fd166055ef.png,text,9,,0.182057,0.69703,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_326b157f3e.png,link,1,8 hours ago,0.182057,0.69703,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_f341172492.png,link,1,hide,0.207396,0.69703,0.010313,0.008828,https://news.ycombinator.com,1920,1246
link_f053aee98c.png,link,1,36 comments,0.234818,0.69703,0.033229,0.008828,https://news.ycombinator.com,1920,1246
table_a2d93cb126.png,table,14,,0.262083,0.713082,0.367083,0.015249,https://news.ycombinator.com,1920,1246
table_81c827fc6b.png,table,14,,0.084219,0.713082,0.011354,0.015249,https://news.ycombinator.com,1920,1246
text_02a1c04a8a.png,text,9,25.,0.084219,0.711878,0.011354,0.012841,https://news.ycombinator.com,1920,1246
table_b3babcaff9.png,table,14,,0.093542,0.713082,0.007292,0.015249,https://news.ycombinator.com,1920,1246
link_41979a1d52.png,link,1,,0.093542,0.711878,0.007292,0.008026,https://news.ycombinator.com,1920,1246
table_46a26876e5.png,table,14,,0.271406,0.713082,0.348438,0.015249,https://news.ycombinator.com,1920,1246
text_14e77a0041.png,text,9,,0.193021,0.713082,0.191667,0.012841,https://news.ycombinator.com,1920,1246
link_c464e20700.png,link,1,The lost civic life of movie rental stores,0.165807,0.713082,0.13724,0.012841,https://news.ycombinator.com,1920,1246
text_794efb6d74.png,text,9,(),0.261641,0.713483,0.054479,0.010433,https://news.ycombinator.com,1920,1246
link_43d86961ba.png,link,1,,0.26263,0.713483,0.047448,0.010433,https://news.ycombinator.com,1920,1246
text_c7f853d58d.png,text,9,mitpress.mit.edu,0.26263,0.713483,0.047448,0.010433,https://news.ycombinator.com,1920,1246
table_ca3d57d67d.png,table,14,,0.262083,0.72512,0.367083,0.008828,https://news.ycombinator.com,1920,1246
table_d11fea5d0d.png,table,14,,0.087865,0.72512,0.018646,0.008828,https://news.ycombinator.com,1920,1246
table_86be0acd7e.png,table,14,,0.271406,0.72512,0.348438,0.008828,https://news.ycombinator.com,1920,1246
text_78dbf504c9.png,text,9,by | |,0.175391,0.72512,0.156406,0.008828,https://news.ycombinator.com,1920,1246
text_02873e585b.png,text,9,87 points,0.108542,0.72512,0.022708,0.008828,https://news.ycombinator.com,1920,1246
link_810b28d617.png,link,1,facundo_olano,0.147031,0.72512,0.035625,0.008828,https://news.ycombinator.com,1920,1246
text_34bd6a96d8.png,text,9,,0.181094,0.72512,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_18f494b09d.png,link,1,7 hours ago,0.181094,0.72512,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_4c68439ff7.png,link,1,hide,0.206458,0.72512,0.010313,0.008828,https://news.ycombinator.com,1920,1246
link_da7eaeef90.png,link,1,130 comments,0.235417,0.72512,0.036354,0.008828,https://news.ycombinator.com,1920,1246
table_35320e0f29.png,table,14,,0.262083,0.741172,0.367083,0.015249,https://news.ycombinator.com,1920,1246
table_b80d58e3e8.png,table,14,,0.084219,0.741172,0.011354,0.015249,https://news.ycombinator.com,1920,1246
text_108be65c92.png,text,9,26.,0.084219,0.739968,0.011354,0.012841,https://news.ycombinator.com,1920,1246
table_fb943ebd6c.png,table,14,,0.093542,0.741172,0.007292,0.015249,https://news.ycombinator.com,1920,1246
link_bc87a76eef.png,link,1,,0.093542,0.739968,0.007292,0.008026,https://news.ycombinator.com,1920,1246
table_0c4300597d.png,table,14,,0.271406,0.741172,0.348438,0.015249,https://news.ycombinator.com,1920,1246
text_ea3a4ef7fb.png,text,9,,0.213854,0.741172,0.233333,0.012841,https://news.ycombinator.com,1920,1246
link_ef361ff2fe.png,link,1,Upper stage impacting the moon on 2026 August 5,0.186771,0.741172,0.179167,0.012841,https://news.ycombinator.com,1920,1246
text_1fc6f58cbe.png,text,9,(),0.303438,0.741573,0.054167,0.010433,https://news.ycombinator.com,1920,1246
link_45b8423583.png,link,1,,0.304427,0.741573,0.047188,0.010433,https://news.ycombinator.com,1920,1246
text_77a19d2568.png,text,9,projectpluto.com,0.304427,0.741573,0.047188,0.010433,https://news.ycombinator.com,1920,1246
table_10de904c55.png,table,14,,0.262083,0.75321,0.367083,0.008828,https://news.ycombinator.com,1920,1246
table_2788f1c134.png,table,14,,0.087865,0.75321,0.018646,0.008828,https://news.ycombinator.com,1920,1246
table_054db78c0d.png,table,14,,0.271406,0.75321,0.348438,0.008828,https://news.ycombinator.com,1920,1246
text_cc134487d3.png,text,9,by | |,0.170911,0.75321,0.147396,0.008828,https://news.ycombinator.com,1920,1246
text_f5a1f16fc8.png,text,9,147 points,0.110104,0.75321,0.025833,0.008828,https://news.ycombinator.com,1920,1246
link_018d08a47b.png,link,1,ryannevius,0.145625,0.75321,0.026615,0.008828,https://news.ycombinator.com,1920,1246
text_b68042cd12.png,text,9,,0.175234,0.75321,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_781f4ca75e.png,link,1,8 hours ago,0.175234,0.75321,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_169c9a3ef2.png,link,1,hide,0.200573,0.75321,0.010313,0.008828,https://news.ycombinator.com,1920,1246
link_c69d01c3f6.png,link,1,39 comments,0.227995,0.75321,0.033229,0.008828,https://news.ycombinator.com,1920,1246
table_2470d4964f.png,table,14,,0.262083,0.769262,0.367083,0.015249,https://news.ycombinator.com,1920,1246
table_0a876141cd.png,table,14,,0.084219,0.769262,0.011354,0.015249,https://news.ycombinator.com,1920,1246
text_776551838c.png,text,9,27.,0.084219,0.768058,0.011354,0.012841,https://news.ycombinator.com,1920,1246
table_c5581b17f0.png,table,14,,0.093542,0.769262,0.007292,0.015249,https://news.ycombinator.com,1920,1246
link_d1407e1290.png,link,1,,0.093542,0.768058,0.007292,0.008026,https://news.ycombinator.com,1920,1246
table_3217e0ef9a.png,table,14,,0.271406,0.769262,0.348438,0.015249,https://news.ycombinator.com,1920,1246
text_4ffb2db9e0.png,text,9,,0.259245,0.769262,0.324115,0.012841,https://news.ycombinator.com,1920,1246
link_5f45bc1bc4.png,link,1,Why DNA damage from smoking and UV rays cause cancer in some but not others,0.241406,0.769262,0.288437,0.012841,https://news.ycombinator.com,1920,1246
text_ee3a5ee306.png,text,9,(),0.403464,0.769663,0.035677,0.010433,https://news.ycombinator.com,1920,1246
link_cdc02f12e8.png,link,1,,0.404453,0.769663,0.028698,0.010433,https://news.ycombinator.com,1920,1246
text_80605f8d54.png,text,9,cam.ac.uk,0.404453,0.769663,0.028698,0.010433,https://news.ycombinator.com,1920,1246
table_994532f975.png,table,14,,0.262083,0.7813,0.367083,0.008828,https://news.ycombinator.com,1920,1246
table_de571c6d0d.png,table,14,,0.087865,0.7813,0.018646,0.008828,https://news.ycombinator.com,1920,1246
table_4eaf67e76d.png,table,14,,0.271406,0.7813,0.348438,0.008828,https://news.ycombinator.com,1920,1246
text_eb83a4e2e9.png,text,9,by | |,0.164062,0.7813,0.13375,0.008828,https://news.ycombinator.com,1920,1246
text_c306e9cf2c.png,text,9,72 points,0.108542,0.7813,0.022708,0.008828,https://news.ycombinator.com,1920,1246
link_6f8f34876d.png,link,1,gmays,0.13724,0.7813,0.016042,0.008828,https://news.ycombinator.com,1920,1246
text_bc23c54d70.png,text,9,,0.161536,0.7813,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_c7fe039ce3.png,link,1,7 hours ago,0.161536,0.7813,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_339c4a2a02.png,link,1,hide,0.186901,0.7813,0.010313,0.008828,https://news.ycombinator.com,1920,1246
link_a385ed9e7a.png,link,1,85 comments,0.214323,0.7813,0.033229,0.008828,https://news.ycombinator.com,1920,1246
table_9bbf8dfc0d.png,table,14,,0.262083,0.797352,0.367083,0.015249,https://news.ycombinator.com,1920,1246
table_38033f6bee.png,table,14,,0.084219,0.797352,0.011354,0.015249,https://news.ycombinator.com,1920,1246
text_4613ace39f.png,text,9,28.,0.084219,0.796148,0.011354,0.012841,https://news.ycombinator.com,1920,1246
table_de1b680e6a.png,table,14,,0.093542,0.797352,0.007292,0.015249,https://news.ycombinator.com,1920,1246
link_cb9daa8c97.png,link,1,,0.093542,0.796148,0.007292,0.008026,https://news.ycombinator.com,1920,1246
table_60ee54bdf3.png,table,14,,0.271406,0.797352,0.348438,0.015249,https://news.ycombinator.com,1920,1246
text_6f45fc7d2b.png,text,9,,0.265078,0.797352,0.335781,0.012841,https://news.ycombinator.com,1920,1246
link_1e6ee065b8.png,link,1,Show HN: Optimize and serve models with Fable quality at half the cost,0.22276,0.797352,0.251146,0.012841,https://news.ycombinator.com,1920,1246
text_ef648d2edf.png,text,9,(),0.390651,0.797753,0.084635,0.010433,https://news.ycombinator.com,1920,1246
link_3a1a1e3a6e.png,link,1,,0.391641,0.797753,0.077656,0.010433,https://news.ycombinator.com,1920,1246
text_f56d420789.png,text,9,github.com/experientiallabs,0.391641,0.797753,0.077656,0.010433,https://news.ycombinator.com,1920,1246
table_dd2f8dc2f5.png,table,14,,0.262083,0.80939,0.367083,0.008828,https://news.ycombinator.com,1920,1246
table_f3d190c735.png,table,14,,0.087865,0.80939,0.018646,0.008828,https://news.ycombinator.com,1920,1246
table_ca274bb136.png,table,14,,0.271406,0.80939,0.348438,0.008828,https://news.ycombinator.com,1920,1246
text_34743bf049.png,text,9,by | |,0.163828,0.80939,0.133281,0.008828,https://news.ycombinator.com,1920,1246
text_3a615e3ea2.png,text,9,58 points,0.108542,0.80939,0.022708,0.008828,https://news.ycombinator.com,1920,1246
link_a89172396c.png,link,1,SilenN,0.137031,0.80939,0.015625,0.008828,https://news.ycombinator.com,1920,1246
text_9bf4562e3f.png,text,9,,0.161068,0.80939,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_a8ec7177a2.png,link,1,4 hours ago,0.161068,0.80939,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_e24531a5b6.png,link,1,hide,0.186432,0.80939,0.010313,0.008828,https://news.ycombinator.com,1920,1246
link_b5221eb0b8.png,link,1,26 comments,0.213854,0.80939,0.033229,0.008828,https://news.ycombinator.com,1920,1246
table_f872b5d830.png,table,14,,0.262083,0.825441,0.367083,0.015249,https://news.ycombinator.com,1920,1246
table_334c98824c.png,table,14,,0.084219,0.825441,0.011354,0.015249,https://news.ycombinator.com,1920,1246
text_648242175c.png,text,9,29.,0.084219,0.824238,0.011354,0.012841,https://news.ycombinator.com,1920,1246
table_90cd74fdec.png,table,14,,0.093542,0.825441,0.007292,0.015249,https://news.ycombinator.com,1920,1246
link_1de92fdfdb.png,link,1,,0.093542,0.824238,0.007292,0.008026,https://news.ycombinator.com,1920,1246
table_ae34a84b14.png,table,14,,0.271406,0.825441,0.348438,0.015249,https://news.ycombinator.com,1920,1246
text_a1196fb022.png,text,9,,0.22849,0.825441,0.262604,0.012841,https://news.ycombinator.com,1920,1246
link_9c552dd796.png,link,1,Show HN: Supapool – a Supabase per coding agent in ~400 ms,0.209089,0.825441,0.22375,0.012841,https://news.ycombinator.com,1920,1246
text_c93c828da1.png,text,9,(),0.340391,0.825843,0.038854,0.010433,https://news.ycombinator.com,1920,1246
link_b0881cac65.png,link,1,,0.341354,0.825843,0.031823,0.010433,https://news.ycombinator.com,1920,1246
text_782a25ed57.png,text,9,supapool.io,0.341354,0.825843,0.031823,0.010433,https://news.ycombinator.com,1920,1246
table_8ff2adb65d.png,table,14,,0.262083,0.83748,0.367083,0.008828,https://news.ycombinator.com,1920,1246
table_22f9d438c8.png,table,14,,0.087865,0.83748,0.018646,0.008828,https://news.ycombinator.com,1920,1246
table_4c230e5649.png,table,14,,0.271406,0.83748,0.348438,0.008828,https://news.ycombinator.com,1920,1246
text_415bfc9018.png,text,9,by | |,0.167969,0.83748,0.141563,0.008828,https://news.ycombinator.com,1920,1246
text_1ea21d9a48.png,text,9,25 points,0.108542,0.83748,0.022708,0.008828,https://news.ycombinator.com,1920,1246
link_8722b4a6d7.png,link,1,kevo1ution,0.142682,0.83748,0.026927,0.008828,https://news.ycombinator.com,1920,1246
text_3d0accbf03.png,text,9,,0.172422,0.83748,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_1601247749.png,link,1,3 hours ago,0.172422,0.83748,0.029115,0.008828,https://news.ycombinator.com,1920,1246
link_786b28fe93.png,link,1,hide,0.197786,0.83748,0.010313,0.008828,https://news.ycombinator.com,1920,1246
link_d5d103554a.png,link,1,3 comments,0.223672,0.83748,0.030156,0.008828,https://news.ycombinator.com,1920,1246
table_b826e7469d.png,table,14,,0.262083,0.853531,0.367083,0.015249,https://news.ycombinator.com,1920,1246
table_57f5a860a2.png,table,14,,0.084219,0.853531,0.011354,0.015249,https://news.ycombinator.com,1920,1246
text_bd2247cc99.png,text,9,30.,0.084219,0.852327,0.011354,0.012841,https://news.ycombinator.com,1920,1246
table_36d0d01198.png,table,14,,0.093542,0.853531,0.007292,0.015249,https://news.ycombinator.com,1920,1246
link_390876fdde.png,link,1,,0.093542,0.852327,0.007292,0.008026,https://news.ycombinator.com,1920,1246
table_1dc4ea0c81.png,table,14,,0.271406,0.853531,0.348438,0.015249,https://news.ycombinator.com,1920,1246
text_0f2458c468.png,text,9,,0.221667,0.853531,0.248958,0.012841,https://news.ycombinator.com,1920,1246
link_821bd062eb.png,link,1,Ron Gilbert started production on Thimbleweed Park 2,0.192057,0.853531,0.18974,0.012841,https://news.ycombinator.com,1920,1246
text_76719d2f76.png,text,9,(),0.316536,0.853933,0.059219,0.010433,https://news.ycombinator.com,1920,1246
link_74e26f0ac5.png,link,1,,0.3175,0.853933,0.05224,0.010433,https://news.ycombinator.com,1920,1246
text_e426591521.png,text,9,grumpygamer.com,0.3175,0.853933,0.05224,0.010433,https://news.ycombinator.com,1920,1246
table_7a070c9a46.png,table,14,,0.262083,0.86557,0.367083,0.008828,https://news.ycombinator.com,1920,1246
table_00909d9033.png,table,14,,0.087865,0.86557,0.018646,0.008828,https://news.ycombinator.com,1920,1246
table_e52c91d628.png,table,14,,0.271406,0.86557,0.348438,0.008828,https://news.ycombinator.com,1920,1246
text_3756bca174.png,text,9,by | |,0.172682,0.86557,0.15099,0.008828,https://news.ycombinator.com,1920,1246
text_6da5a7b430.png,text,9,225 points,0.110104,0.86557,0.025833,0.008828,https://news.ycombinator.com,1920,1246
link_9aa0f72fb6.png,link,1,alberto-m,0.144323,0.86557,0.024063,0.008828,https://news.ycombinator.com,1920,1246
